"input" "reason" "matches" "symbol" "organism.shortName" "name" "length" "tairShortDescription" "tairAliases" "secondaryIdentifier" "primaryIdentifier" "tairCuratorSummary" "class" "tairComputationalDescription"
"AT4G00730" "MATCH" "1" "ANL2" "A. thaliana" "ANTHOCYANINLESS 2" "5352" "Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein" "AHDP, ANL2" "locus:2127008" "AT4G00730" "Encodes a homeodomain protein of the HD-GLABRA2 group. Involved in the accumulation of anthocyanin and in root development. Loss of function mutants have increased cell wall polysaccharide content." "Gene" "Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein;(source:Araport11)"
"AT1G26190" "MATCH" "1" "AT1G26190" "A. thaliana" "" "4046" "Phosphoribulokinase / Uridine kinase family" "AtTTM2, TTM2" "locus:2028809" "AT1G26190" "TTM2 is a triphosphate tunnel metalloenzyme that displays pyrophosphatase activity.It contains both a uridine kinase (UK) domain and CYTH domain. TTM2 is involved in negative regulation defense response to pathogens (PMID:28733390)." "Gene" "Phosphoribulokinase / Uridine kinase family;(source:Araport11)"
"AT5G09530" "MATCH" "1" "PELPK1" "A. thaliana" "Pro-Glu-Leu|Ile|Val-Pro-Lys 1" "1649" "hydroxyproline-rich glycoprotein family protein" "PELPK1, PRP10" "locus:2144716" "AT5G09530" "The gene encodes a unique protein which contains 36 repeats of a unique pentapeptide (Pro-Glu-Leu|Ile|Val-Pro-Lys). It has been shown tobe involved in growth and development." "Gene" "hydroxyproline-rich glycoprotein family protein;(source:Araport11)"
"AT3G17210" "MATCH" "1" "HS1" "A. thaliana" "heat stable protein 1" "1282" "heat stable protein 1" "ATHS1, HS1" "locus:2089055" "AT3G17210" "Encodes a heat stable protein with antimicrobial and antifungal activity." "Gene" "heat stable protein 1;(source:Araport11)"
"AT4G38000" "MATCH" "1" "DOF4.7" "A. thaliana" "DNA binding with one finger 4.7" "975" "DNA binding with one finger 4.7" "DOF4.7" "locus:2121041" "AT4G38000" "" "Gene" "DNA binding with one finger 4.7;(source:Araport11)"
"AT1G50030" "MATCH" "1" "TOR" "A. thaliana" "target of rapamycin" "17748" "target of rapamycin" "TOR" "locus:2031090" "AT1G50030" "Related to TOR proteins from yeast and mammals, regulators of cell growth in response to nutrient availability. TOR proteins belong to the family of phosphatidylinositol 3-kinase and are targets of the antiproliferative drug rapamycin. AtTOR binds the yeast FKBP12 protein in the presence of Rapamycin, is involved in embryogenesis and is expressed in embryos, endosperm and meristems. Participates in negatively  modulating ethylene signals and the molecular mechanism is likely involved in the regulation of  ethylene biosynthesis by affecting ACSs in transcription and protein levels" "Gene" "target of rapamycin;(source:Araport11)"
"AT5G64610" "MATCH" "1" "HAM1" "A. thaliana" "histone acetyltransferase of the MYST family 1" "2510" "histone acetyltransferase of the MYST family 1" "HAM1" "locus:2174764" "AT5G64610" "Encodes an enzyme with histone acetyltransferase activity. HAM1 primarily acetylate histone H4, but also  display some ability to acetylate H3. Prior acetylation of lysine 5 on histone H4  reduces radioactive acetylation by either HAM1. HAM1 acetylates histone H4 lysine 5." "Gene" "histone acetyltransferase of the MYST family 1;(source:Araport11)"
"AT1G18450" "MATCH" "1" "ARP4" "A. thaliana" "actin-related protein 4" "3963" "actin-related protein 4" "ARP4, ATARP4" "locus:2014104" "AT1G18450" "Encodes a gene similar to actin-related proteins in other organisms. Member of nuclear ARP family of genes. Component  of chromatin remodeling complexes, involved in chromatin-mediated gene regulation.  Phenotype of the arp4-1 mutant allele revealed partial sterility due to defects in anther development. Targeting the distinct, 3' UTR of AtARP4 transcripts with RNA interference caused a drastic reduction in the level of AtARP4 protein expression, and resulted in strong pleiotropic phenotypes such as altered organization of plant organs, early flowering, delayed flower senescence and high levels of sterility. Western blot analysis and immunolabelling demonstrated a clear correlation between reductions in the level of AtARP4 expression and severity of the phenotypes." "Gene" "actin-related protein 4;(source:Araport11)"
"AT2G38390" "MATCH" "1" "AT2G38390" "A. thaliana" "" "1993" "Peroxidase superfamily protein" "" "locus:2057165" "AT2G38390" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT1G75270" "MATCH" "1" "DHAR2" "A. thaliana" "dehydroascorbate reductase 2" "1395" "dehydroascorbate reductase 2" "DHAR2" "locus:2025162" "AT1G75270" "" "Gene" "dehydroascorbate reductase 2;(source:Araport11)"
"AT2G42400" "MATCH" "1" "VOZ2" "A. thaliana" "vascular plant one zinc finger protein 2" "2694" "vascular plant one zinc finger protein 2" "ATVOZ2, VOZ2" "locus:2053786" "AT2G42400" "VOZ transcription factor which acts as positive regulator of several salt-responsive genes. Functionally redundant in salt stress with VOZ1." "Gene" "vascular plant one zinc finger protein 2;(source:Araport11)"
"AT2G42885" "MATCH" "1" "AT2G42885" "A. thaliana" "" "901" "Defensin-like (DEFL) family protein" "" "locus:1005716650" "AT2G42885" "Encodes a defensin-like (DEFL) family protein." "Gene" "Defensin-like (DEFL) family protein;(source:Araport11)"
"AT2G28230" "MATCH" "1" "AT2G28230" "A. thaliana" "" "1433" "TATA-binding related factor (TRF) of subunit 20 of Mediator complex" "MED20, MED20A" "locus:2062799" "AT2G28230" "Encodes one of the subunits of the head domain of the MEDIATOR complex. The complex conveys transcriptional signals by acting as an intermediary between transcription factors and RNA polymerase II. Together with MED18, MED20 is proposed to control the balance of salicylic acid and jasmonate associated defense pathways. It is involved in miRNA biogenesis by recruiting Pol II to promoters of miRNA genes." "Gene" "TATA-binding related factor (TRF) of subunit 20 of Mediator complex;(source:Araport11)"
"AT1G44830" "MATCH" "1" "AT1G44830" "A. thaliana" "" "870" "Integrase-type DNA-binding superfamily protein" "AtERF014, EPI1, ERF014" "locus:2194819" "AT1G44830" "Encodes a nuclear-localized member of the DREB subfamily A-5 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 15 members in this subfamily including RAP2.1, RAP2.9 and RAP2.10.  Overexpression in cultured cells results in an increase in pectin deposition.ERF014 differentially regulates responses to bacterial and fungal  pathogens." "Gene" "Integrase-type DNA-binding superfamily protein;(source:Araport11)"
"AT3G25070" "MATCH" "1" "RIN4" "A. thaliana" "RPM1 interacting protein 4" "2032" "RPM1 interacting protein 4" "AtRIN4, RIN4" "locus:2090250" "AT3G25070" "Encodes a member of the R protein complex and may represent a virulence target of type III pili effector proteins (virulence factors) from bacterial pathogens, which is 'guarded' by R protein complex (RPM1 and RPS2 proteins). RIN4 physically interacts with RPS2 and RPM1 in vivo. Bacterial avirulence (Avr) effectors AvrB, AvrRpm1, and AvrRpt2 induce a mobility shift in RIN4 and expression of AvrRpt2 induces rapid degradation of RIN4. RIN4 contains 2 sites for AvrRpt2 autocleavage, called RCS1 and RCS2. Overexpression of RIN4 inhibits multiple phenotypes associated with AvrRpt2 function and also inhibits PAMP-induced defense signaling. Attached to the plasma membrane at its carboxyl terminus. Cleaved  by AvrRpt2 at two PxFGxW motifs, one releasing a large portion of RIN4 from the  plasma membrane and both exposing amino-terminal residues that destabilized the carboxyl-terminal cleavage products by targeting them for N-end ubiquitylation and proteasomal degradation. Major virulence target of the TTSE HopF2Pto. The mRNA is cell-to-cell mobile." "Gene" "RPM1 interacting protein 4;(source:Araport11)"
"AT3G09600" "MATCH" "1" "RVE8" "A. thaliana" "REVEILLE 8" "2779" "Homeodomain-like superfamily protein" "LCL5, RVE8" "locus:2075049" "AT3G09600" "Encodes a MYB-like transcription factor similar to CIRCADIAN CLOCK-ASSOCIATED1 (CCA1) and ELONGATED HYPOCOTYL (LHY). Involved in the regulation of circadian clock by modulating the pattern of histone 3 (H3) acetylation. Functions as a transcriptional activator of evening element containing clock genes. Involved in heat shock response." "Gene" "Homeodomain-like superfamily protein;(source:Araport11)"
"AT4G29305" "MATCH" "1" "LCR25" "A. thaliana" "low-molecular-weight cysteine-rich 25" "571" "low-molecular-weight cysteine-rich 25" "LCR25" "locus:1009023313" "AT4G29305" "Encodes a member of a family of small,secreted, cysteine rich protein with sequence similarity to the PCP (pollen coat protein) gene family." "Gene" "low-molecular-weight cysteine-rich 25;(source:Araport11)"
"AT3G48090" "MATCH" "1" "EDS1" "A. thaliana" "enhanced disease susceptibility 1" "2819" "alpha/beta-Hydrolases superfamily protein" "ATEDS1, EDS1" "locus:2097855" "AT3G48090" "Component of R gene-mediated disease resistance in Arabidopsis thaliana with homology to eukaryotic lipases." "Gene" "alpha/beta-Hydrolases superfamily protein;(source:Araport11)"
"AT1G08450" "MATCH" "1" "CRT3" "A. thaliana" "calreticulin 3" "4160" "calreticulin 3" "AtCRT3, CRT3, EBS2, PSL1" "locus:2201816" "AT1G08450" "Encodes one of three Arabidopsis calreticulins.   In CRT-deficient mouse fibroblasts, this protein restores ER Ca2+ levels. Non-receptor component required for EFR-mediated immunity. Mutants show de-repressed anthocyanin accumulation in the  presence of elf18, and EFR accumulation and signalling." "Gene" "calreticulin 3;(source:Araport11)"
"AT3G32980" "MATCH" "1" "AT3G32980" "A. thaliana" "" "4028" "Peroxidase superfamily protein" "" "locus:2097273" "AT3G32980" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT5G18100" "MATCH" "1" "CSD3" "A. thaliana" "copper/zinc superoxide dismutase 3" "1699" "copper/zinc superoxide dismutase 3" "CSD3" "locus:2172324" "AT5G18100" "A putative peroxisomal CuZnSOD inducible by a high-light pulse." "Gene" "copper/zinc superoxide dismutase 3;(source:Araport11)"
"AT1G63460" "MATCH" "1" "GPX8" "A. thaliana" "glutathione peroxidase 8" "1522" "glutathione peroxidase 8" "ATGPX8, GPX8, GPXL8" "locus:2031331" "AT1G63460" "Encodes GPX8 (glutathione peroxidase 8). Involved in the suppression of oxidative damages in nucleus and cytosol. The mRNA is cell-to-cell mobile." "Gene" "glutathione peroxidase 8;(source:Araport11)"
"AT3G05360" "MATCH" "1" "RLP30" "A. thaliana" "receptor like protein 30" "2694" "receptor like protein 30" "AtRLP30, RLP30" "locus:2096339" "AT3G05360" "" "Gene" "receptor like protein 30;(source:Araport11)"
"AT1G19100" "MATCH" "1" "DMS11" "A. thaliana" "DEFECTIVE IN MERISTEM SILENCING 11" "6473" "Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein" "AtMORC6, DMS11, MORC6" "locus:2011226" "AT1G19100" "Encodes a member of the conserved Microrchidia (MORC) adenosine triphosphatase (ATPase) family, predicted to catalyze alterations in chromosome superstructure. Required for heterochromatin condensation and gene silencing." "Gene" "Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein;(source:Araport11)"
"AT4G26150" "MATCH" "1" "CGA1" "A. thaliana" "cytokinin-responsive gata factor 1" "2023" "cytokinin-responsive gata factor 1" "CGA1, GATA22, GNL" "locus:2120845" "AT4G26150" "Encodes a member of the GATA factor family of zinc finger transcription factors. Modulate chlorophyll biosynthesis and glutamate synthase (GLU1/Fd-GOGAT) expression." "Gene" "cytokinin-responsive gata factor 1;(source:Araport11)"
"AT5G54710" "MATCH" "1" "AT5G54710" "A. thaliana" "" "3181" "Ankyrin repeat family protein" "" "locus:2157553" "AT5G54710" "" "Gene" "Ankyrin repeat family protein;(source:Araport11)"
"AT3G21610" "MATCH" "1" "AT3G21610" "A. thaliana" "" "1862" "Acid phosphatase/vanadium-dependent haloperoxidase-related protein" "" "locus:2089950" "AT3G21610" "" "Gene" "Acid phosphatase/vanadium-dependent haloperoxidase-related protein;(source:Araport11)"
"AT3G63360" "MATCH" "1" "AT3G63360" "A. thaliana" "" "514" "defensin-related" "" "locus:2077264" "AT3G63360" "Encodes a defensin-like (DEFL) family protein." "Gene" "defensin-like protein;(source:Araport11)"
"AT2G15080" "MATCH" "1" "RLP19" "A. thaliana" "receptor like protein 19" "3742" "receptor like protein 19" "AtRLP19, RLP19" "locus:2055772" "AT2G15080" "" "Gene" "receptor like protein 19;(source:Araport11)"
"AT2G41480" "MATCH" "1" "AT2G41480" "A. thaliana" "" "1832" "Peroxidase superfamily protein" "AtPRX25, PRX25" "locus:2060550" "AT2G41480" "Encodes a cationic cell-wall-bound peroxidase homolog that is involved in the lignification of cell walls. Regulated by COG1, involved in seed longevity." "Gene" "peroxidase superfamily protein;(source:Araport11)"
"AT1G22990" "MATCH" "1" "HIPP22" "A. thaliana" "heavy metal associated isoprenylated plant protein 22" "1120" "Heavy metal transport/detoxification superfamily protein " "AtHMP04, HIPP22" "locus:2017759" "AT1G22990" "" "Gene" "Heavy metal transport/detoxification superfamily protein;(source:Araport11)"
"AT1G19230" "MATCH" "1" "AT1G19230" "A. thaliana" "" "5434" "Riboflavin synthase-like superfamily protein" "AtRbohE" "locus:2202210" "AT1G19230" "" "Gene" "Riboflavin synthase-like superfamily protein;(source:Araport11)"
"AT4G37280" "MATCH" "1" "AT4G37280" "A. thaliana" "" "2983" "MRG family protein" "MRG1" "locus:2114980" "AT4G37280" "MRG1 and MRG2 proteins act as readers of H3K4me3/H3K36me3 marked chromatin. They interact with each other and CO to regulate the expression of FT." "Gene" "MRG family protein;(source:Araport11)"
"AT4G18360" "MATCH" "1" "GOX3" "A. thaliana" "glycolate oxidase 3" "2870" "Aldolase-type TIM barrel family protein" "GOX3" "locus:2124499" "AT4G18360" "Encodes a glycolate oxidase that modulates reactive oxygen species-mediated signal transduction during nonhost resistance." "Gene" "Aldolase-type TIM barrel family protein;(source:Araport11)"
"AT5G43940" "MATCH" "1" "HOT5" "A. thaliana" "sensitive to hot temperatures 5" "2379" "GroES-like zinc-binding dehydrogenase family protein" "ADH2, ATGSNOR1, GSNOR, HOT5, PAR2" "locus:2172452" "AT5G43940" "Encodes a glutathione-dependent formaldehyde dehydrogenase (also known as class III type alcohol dehydrogenase) reduces S-nitrosoglutathione (GSNO), the condensation product of glutathione and NO, that is a naturally occurring NO reservoir and also a reactive nitrogen intermediate. Gene expression is reduced by wounding and induced by salicylic acid. Is required for the acclimation of plants to high temperature and for fertility." "Gene" "GroES-like zinc-binding dehydrogenase family protein;(source:Araport11)"
"AT1G09415" "MATCH" "1" "NIMIN-3" "A. thaliana" "NIM1-interacting 3" "655" "NIM1-interacting 3" "NIMIN-3" "locus:505006111" "AT1G09415" "encodes a kinase that physically interacts with NPR1/NIM1" "Gene" "NIM1-interacting 3;(source:Araport11)"
"AT4G39100" "MATCH" "1" "SHL1" "A. thaliana" "short life" "2696" "PHD finger family protein / bromo-adjacent homology (BAH) domain-containing protein" "SHL" "locus:2120252" "AT4G39100" "Encodes a plant-specific histone reader capable of recognizing both H3K27me3 and H3K4me3 via its bromo-adjacent homology (BAH) and plant homeodomain (PHD) domains, respectively. Detailed biochemical and structural studies suggest a binding mechanism that is mutually exclusive for either H3K4me3 or H3K27me3. SHL plays a role in the repression of flowering." "Gene" "PHD finger family protein / bromo-adjacent homology (BAH) domain-containing protein;(source:Araport11)"
"AT2G31570" "MATCH" "1" "GPX2" "A. thaliana" "glutathione peroxidase 2" "1950" "glutathione peroxidase 2" "ATGPX2, GPX2, GPXL2" "locus:2065928" "AT2G31570" "glutathione peroxidase GPx" "Gene" "glutathione peroxidase 2;(source:Araport11)"
"AT3G29200" "MATCH" "1" "CM1" "A. thaliana" "chorismate mutase 1" "2620" "chorismate mutase 1" "ATCM1, CM1" "locus:2094832" "AT3G29200" "L-ascorbate peroxidase" "Gene" "chorismate mutase 1;(source:Araport11)"
